image_id,file_path,class_name,class_id,source_set,split,review_status,image_quality,modality_check,duplicate_group,notes
002348,data/raw/original/Glaucoma/Glaucoma333.jpg,glaucoma,3,original,train,unreviewed,,,,
002349,data/raw/original/Glaucoma/Glaucoma334.jpg,glaucoma,3,original,test,unreviewed,,,,
002350,data/raw/original/Glaucoma/Glaucoma335.jpg,glaucoma,3,original,train,unreviewed,,,,
002351,data/raw/original/Glaucoma/Glaucoma336.jpg,glaucoma,3,original,test,unreviewed,,,,
002352,data/raw/original/Glaucoma/Glaucoma337.jpg,glaucoma,3,original,train,unreviewed,,,,
002353,data/raw/original/Glaucoma/Glaucoma338.jpg,glaucoma,3,original,test,unreviewed,,,,
002354,data/raw/original/Glaucoma/Glaucoma339.jpg,glaucoma,3,original,train,unreviewed,,,,
002355,data/raw/original/Glaucoma/Glaucoma34.jpg,glaucoma,3,original,val,unreviewed,,,,
002356,data/raw/original/Glaucoma/Glaucoma340.jpg,glaucoma,3,original,train,unreviewed,,,,
002357,data/raw/original/Glaucoma/Glaucoma341.jpg,glaucoma,3,original,val,unreviewed,,,,
002358,data/raw/original/Glaucoma/Glaucoma342.jpg,glaucoma,3,original,train,unreviewed,,,,
002359,data/raw/original/Glaucoma/Glaucoma343.jpg,glaucoma,3,original,val,unreviewed,,,,
002360,data/raw/original/Glaucoma/Glaucoma344.jpg,glaucoma,3,original,train,unreviewed,,,,
002361,data/raw/original/Glaucoma/Glaucoma345.jpg,glaucoma,3,original,val,unreviewed,,,,
002362,data/raw/original/Glaucoma/Glaucoma346.jpg,glaucoma,3,original,train,unreviewed,,,,
002363,data/raw/original/Glaucoma/Glaucoma347.jpg,glaucoma,3,original,val,unreviewed,,,,
002364,data/raw/original/Glaucoma/Glaucoma348.jpg,glaucoma,3,original,train,unreviewed,,,,
002365,data/raw/original/Glaucoma/Glaucoma349.jpg,glaucoma,3,original,val,unreviewed,,,,
002366,data/raw/original/Glaucoma/Glaucoma35.jpg,glaucoma,3,original,train,unreviewed,,,,
002367,data/raw/original/Glaucoma/Glaucoma350.jpg,glaucoma,3,original,train,unreviewed,,,,
002368,data/raw/original/Glaucoma/Glaucoma351.jpg,glaucoma,3,original,train,unreviewed,,,,
002369,data/raw/original/Glaucoma/Glaucoma352.jpg,glaucoma,3,original,train,unreviewed,,,,
002370,data/raw/original/Glaucoma/Glaucoma353.jpg,glaucoma,3,original,train,unreviewed,,,,
002371,data/raw/original/Glaucoma/Glaucoma354.jpg,glaucoma,3,original,train,unreviewed,,,,
002372,data/raw/original/Glaucoma/Glaucoma355.jpg,glaucoma,3,original,train,unreviewed,,,,
002373,data/raw/original/Glaucoma/Glaucoma356.jpg,glaucoma,3,original,train,unreviewed,,,,
002374,data/raw/original/Glaucoma/Glaucoma357.jpg,glaucoma,3,original,train,unreviewed,,,,
002375,data/raw/original/Glaucoma/Glaucoma358.jpg,glaucoma,3,original,train,unreviewed,,,,
002376,data/raw/original/Glaucoma/Glaucoma359.jpg,glaucoma,3,original,train,unreviewed,,,,
002377,data/raw/original/Glaucoma/Glaucoma36.jpg,glaucoma,3,original,val,unreviewed,,,,
002378,data/raw/original/Glaucoma/Glaucoma360.jpg,glaucoma,3,original,test,unreviewed,,,,
002379,data/raw/original/Glaucoma/Glaucoma361.jpg,glaucoma,3,original,train,unreviewed,,,,
002380,data/raw/original/Glaucoma/Glaucoma362.jpg,glaucoma,3,original,test,unreviewed,,,,
002381,data/raw/original/Glaucoma/Glaucoma363.jpg,glaucoma,3,original,train,unreviewed,,,,
002382,data/raw/original/Glaucoma/Glaucoma364.jpg,glaucoma,3,original,test,unreviewed,,,,
002383,data/raw/original/Glaucoma/Glaucoma365.jpg,glaucoma,3,original,train,unreviewed,,,,
002384,data/raw/original/Glaucoma/Glaucoma366.jpg,glaucoma,3,original,test,unreviewed,,,,
002385,data/raw/original/Glaucoma/Glaucoma367.jpg,glaucoma,3,original,train,unreviewed,,,,
002386,data/raw/original/Glaucoma/Glaucoma368.jpg,glaucoma,3,original,test,unreviewed,,,,
002387,data/raw/original/Glaucoma/Glaucoma369.jpg,glaucoma,3,original,train,unreviewed,,,,
002388,data/raw/original/Glaucoma/Glaucoma37.jpg,glaucoma,3,original,train,unreviewed,,,,
002389,data/raw/original/Glaucoma/Glaucoma370.jpg,glaucoma,3,original,train,unreviewed,,,,
002390,data/raw/original/Glaucoma/Glaucoma371.jpg,glaucoma,3,original,val,unreviewed,,,,
002391,data/raw/original/Glaucoma/Glaucoma372.jpg,glaucoma,3,original,train,unreviewed,,,,
002392,data/raw/original/Glaucoma/Glaucoma373.jpg,glaucoma,3,original,val,unreviewed,,,,
002393,data/raw/original/Glaucoma/Glaucoma374.jpg,glaucoma,3,original,train,unreviewed,,,,
002394,data/raw/original/Glaucoma/Glaucoma375.jpg,glaucoma,3,original,val,unreviewed,,,,
002395,data/raw/original/Glaucoma/Glaucoma376.jpg,glaucoma,3,original,train,unreviewed,,,,
002396,data/raw/original/Glaucoma/Glaucoma377.jpg,glaucoma,3,original,train,unreviewed,,,,
002397,data/raw/original/Glaucoma/Glaucoma378.jpg,glaucoma,3,original,train,unreviewed,,,,
002398,data/raw/original/Glaucoma/Glaucoma379.jpg,glaucoma,3,original,train,unreviewed,,,,
002399,data/raw/original/Glaucoma/Glaucoma38.jpg,glaucoma,3,original,val,unreviewed,,,,
002400,data/raw/original/Glaucoma/Glaucoma380.jpg,glaucoma,3,original,train,unreviewed,,,,
002401,data/raw/original/Glaucoma/Glaucoma381.jpg,glaucoma,3,original,train,unreviewed,,,,
002402,data/raw/original/Glaucoma/Glaucoma382.jpg,glaucoma,3,original,train,unreviewed,,,,
002403,data/raw/original/Glaucoma/Glaucoma383.jpg,glaucoma,3,original,train,unreviewed,,,,
002404,data/raw/original/Glaucoma/Glaucoma384.jpg,glaucoma,3,original,train,unreviewed,,,,
002405,data/raw/original/Glaucoma/Glaucoma385.jpg,glaucoma,3,original,train,unreviewed,,,,
002406,data/raw/original/Glaucoma/Glaucoma386.jpg,glaucoma,3,original,train,unreviewed,,,,
002407,data/raw/original/Glaucoma/Glaucoma387.jpg,glaucoma,3,original,train,unreviewed,,,,
002408,data/raw/original/Glaucoma/Glaucoma388.jpg,glaucoma,3,original,train,unreviewed,,,,
002409,data/raw/original/Glaucoma/Glaucoma389.jpg,glaucoma,3,original,test,unreviewed,,,,
002410,data/raw/original/Glaucoma/Glaucoma39.jpg,glaucoma,3,original,train,unreviewed,,,,
002411,data/raw/original/Glaucoma/Glaucoma390.jpg,glaucoma,3,original,test,unreviewed,,,,
002412,data/raw/original/Glaucoma/Glaucoma391.jpg,glaucoma,3,original,train,unreviewed,,,,
002413,data/raw/original/Glaucoma/Glaucoma392.jpg,glaucoma,3,original,test,unreviewed,,,,
002414,data/raw/original/Glaucoma/Glaucoma393.jpg,glaucoma,3,original,train,unreviewed,,,,
002415,data/raw/original/Glaucoma/Glaucoma394.jpg,glaucoma,3,original,test,unreviewed,,,,
002416,data/raw/original/Glaucoma/Glaucoma395.jpg,glaucoma,3,original,train,unreviewed,,,,
002417,data/raw/original/Glaucoma/Glaucoma396.jpg,glaucoma,3,original,val,unreviewed,,,,
002418,data/raw/original/Glaucoma/Glaucoma397.jpg,glaucoma,3,original,train,unreviewed,,,,
002419,data/raw/original/Glaucoma/Glaucoma398.jpg,glaucoma,3,original,val,unreviewed,,,,
002420,data/raw/original/Glaucoma/Glaucoma399.jpg,glaucoma,3,original,train,unreviewed,,,,
002421,data/raw/original/Glaucoma/Glaucoma4.jpg,glaucoma,3,original,train,unreviewed,,,,
002422,data/raw/original/Glaucoma/Glaucoma40.jpg,glaucoma,3,original,train,unreviewed,,,,
002423,data/raw/original/Glaucoma/Glaucoma400.jpg,glaucoma,3,original,train,unreviewed,,,,
002424,data/raw/original/Glaucoma/Glaucoma401.jpg,glaucoma,3,original,test,unreviewed,,,,
002425,data/raw/original/Glaucoma/Glaucoma402.jpg,glaucoma,3,original,train,unreviewed,,,,
002426,data/raw/original/Glaucoma/Glaucoma403.jpg,glaucoma,3,original,test,unreviewed,,,,
002427,data/raw/original/Glaucoma/Glaucoma404.jpg,glaucoma,3,original,train,unreviewed,,,,
002428,data/raw/original/Glaucoma/Glaucoma405.jpg,glaucoma,3,original,test,unreviewed,,,,
002429,data/raw/original/Glaucoma/Glaucoma406.jpg,glaucoma,3,original,train,unreviewed,,,,
002430,data/raw/original/Glaucoma/Glaucoma407.jpg,glaucoma,3,original,test,unreviewed,,,,
002431,data/raw/original/Glaucoma/Glaucoma408.jpg,glaucoma,3,original,train,unreviewed,,,,
002432,data/raw/original/Glaucoma/Glaucoma409.jpg,glaucoma,3,original,test,unreviewed,,,,
002433,data/raw/original/Glaucoma/Glaucoma41.jpg,glaucoma,3,original,train,unreviewed,,,,
002434,data/raw/original/Glaucoma/Glaucoma410.jpg,glaucoma,3,original,val,unreviewed,,,,
002435,data/raw/original/Glaucoma/Glaucoma411.jpg,glaucoma,3,original,train,unreviewed,,,,
002436,data/raw/original/Glaucoma/Glaucoma412.jpg,glaucoma,3,original,val,unreviewed,,,,
002437,data/raw/original/Glaucoma/Glaucoma413.jpg,glaucoma,3,original,train,unreviewed,,,,
002438,data/raw/original/Glaucoma/Glaucoma414.jpg,glaucoma,3,original,val,unreviewed,,,,
002439,data/raw/original/Glaucoma/Glaucoma415.jpg,glaucoma,3,original,train,unreviewed,,,,
002440,data/raw/original/Glaucoma/Glaucoma416.jpg,glaucoma,3,original,val,unreviewed,,,,
002441,data/raw/original/Glaucoma/Glaucoma417.jpg,glaucoma,3,original,train,unreviewed,,,,
002442,data/raw/original/Glaucoma/Glaucoma418.jpg,glaucoma,3,original,val,unreviewed,,,,
002443,data/raw/original/Glaucoma/Glaucoma419.jpg,glaucoma,3,original,train,unreviewed,,,,
002444,data/raw/original/Glaucoma/Glaucoma42.jpg,glaucoma,3,original,train,unreviewed,,,,
002445,data/raw/original/Glaucoma/Glaucoma420.jpg,glaucoma,3,original,train,unreviewed,,,,
002446,data/raw/original/Glaucoma/Glaucoma421.jpg,glaucoma,3,original,train,unreviewed,,,,
002447,data/raw/original/Glaucoma/Glaucoma422.jpg,glaucoma,3,original,train,unreviewed,,,,
002448,data/raw/original/Glaucoma/Glaucoma423.jpg,glaucoma,3,original,train,unreviewed,,,,
002449,data/raw/original/Glaucoma/Glaucoma424.jpg,glaucoma,3,original,train,unreviewed,,,,
002450,data/raw/original/Glaucoma/Glaucoma425.jpg,glaucoma,3,original,train,unreviewed,,,,
002451,data/raw/original/Glaucoma/Glaucoma426.jpg,glaucoma,3,original,train,unreviewed,,,,
002452,data/raw/original/Glaucoma/Glaucoma427.jpg,glaucoma,3,original,train,unreviewed,,,,
002453,data/raw/original/Glaucoma/Glaucoma428.jpg,glaucoma,3,original,train,unreviewed,,,,
002454,data/raw/original/Glaucoma/Glaucoma429.jpg,glaucoma,3,original,train,unreviewed,,,,
002455,data/raw/original/Glaucoma/Glaucoma43.jpg,glaucoma,3,original,train,unreviewed,,,,
002456,data/raw/original/Glaucoma/Glaucoma430.jpg,glaucoma,3,original,train,unreviewed,,,,
002457,data/raw/original/Glaucoma/Glaucoma431.jpg,glaucoma,3,original,test,unreviewed,,,,
002458,data/raw/original/Glaucoma/Glaucoma432.jpg,glaucoma,3,original,train,unreviewed,,,,
002459,data/raw/original/Glaucoma/Glaucoma433.jpg,glaucoma,3,original,test,unreviewed,,,,
002460,data/raw/original/Glaucoma/Glaucoma434.jpg,glaucoma,3,original,train,unreviewed,,,,
002461,data/raw/original/Glaucoma/Glaucoma435.jpg,glaucoma,3,original,test,unreviewed,,,,
002462,data/raw/original/Glaucoma/Glaucoma436.jpg,glaucoma,3,original,train,unreviewed,,,,
002463,data/raw/original/Glaucoma/Glaucoma437.jpg,glaucoma,3,original,test,unreviewed,,,,
002464,data/raw/original/Glaucoma/Glaucoma438.jpg,glaucoma,3,original,train,unreviewed,,,,
002465,data/raw/original/Glaucoma/Glaucoma439.jpg,glaucoma,3,original,test,unreviewed,,,,
002466,data/raw/original/Glaucoma/Glaucoma44.jpg,glaucoma,3,original,train,unreviewed,,,,
002467,data/raw/original/Glaucoma/Glaucoma440.jpg,glaucoma,3,original,val,unreviewed,,,,
002468,data/raw/original/Glaucoma/Glaucoma441.jpg,glaucoma,3,original,train,unreviewed,,,,
002469,data/raw/original/Glaucoma/Glaucoma442.jpg,glaucoma,3,original,val,unreviewed,,,,
002470,data/raw/original/Glaucoma/Glaucoma443.jpg,glaucoma,3,original,train,unreviewed,,,,
002471,data/raw/original/Glaucoma/Glaucoma444.jpg,glaucoma,3,original,val,unreviewed,,,,
002472,data/raw/original/Glaucoma/Glaucoma445.jpg,glaucoma,3,original,train,unreviewed,,,,
002473,data/raw/original/Glaucoma/Glaucoma446.jpg,glaucoma,3,original,val,unreviewed,,,,
002474,data/raw/original/Glaucoma/Glaucoma447.jpg,glaucoma,3,original,train,unreviewed,,,,
002475,data/raw/original/Glaucoma/Glaucoma448.jpg,glaucoma,3,original,train,unreviewed,,,,
002476,data/raw/original/Glaucoma/Glaucoma449.jpg,glaucoma,3,original,train,unreviewed,,,,
002477,data/raw/original/Glaucoma/Glaucoma45.jpg,glaucoma,3,original,train,unreviewed,,,,
002478,data/raw/original/Glaucoma/Glaucoma450.jpg,glaucoma,3,original,train,unreviewed,,,,
002479,data/raw/original/Glaucoma/Glaucoma451.jpg,glaucoma,3,original,train,unreviewed,,,,
002480,data/raw/original/Glaucoma/Glaucoma452.jpg,glaucoma,3,original,train,unreviewed,,,,
002481,data/raw/original/Glaucoma/Glaucoma453.jpg,glaucoma,3,original,train,unreviewed,,,,
002482,data/raw/original/Glaucoma/Glaucoma454.jpg,glaucoma,3,original,train,unreviewed,,,,
002483,data/raw/original/Glaucoma/Glaucoma455.jpg,glaucoma,3,original,train,unreviewed,,,,
002484,data/raw/original/Glaucoma/Glaucoma456.jpg,glaucoma,3,original,train,unreviewed,,,,
002485,data/raw/original/Glaucoma/Glaucoma457.jpg,glaucoma,3,original,train,unreviewed,,,,
002486,data/raw/original/Glaucoma/Glaucoma458.jpg,glaucoma,3,original,train,unreviewed,,,,
002487,data/raw/original/Glaucoma/Glaucoma459.jpg,glaucoma,3,original,train,unreviewed,,,,
002488,data/raw/original/Glaucoma/Glaucoma46.jpg,glaucoma,3,original,train,unreviewed,,,,
002489,data/raw/original/Glaucoma/Glaucoma460.jpg,glaucoma,3,original,train,unreviewed,,,,
002490,data/raw/original/Glaucoma/Glaucoma461.jpg,glaucoma,3,original,test,unreviewed,,,,
002491,data/raw/original/Glaucoma/Glaucoma462.jpg,glaucoma,3,original,train,unreviewed,,,,
002492,data/raw/original/Glaucoma/Glaucoma463.jpg,glaucoma,3,original,test,unreviewed,,,,
002493,data/raw/original/Glaucoma/Glaucoma464.jpg,glaucoma,3,original,train,unreviewed,,,,
002494,data/raw/original/Glaucoma/Glaucoma465.jpg,glaucoma,3,original,test,unreviewed,,,,
002495,data/raw/original/Glaucoma/Glaucoma466.jpg,glaucoma,3,original,train,unreviewed,,,,
002496,data/raw/original/Glaucoma/Glaucoma467.jpg,glaucoma,3,original,val,unreviewed,,,,
002497,data/raw/original/Glaucoma/Glaucoma468.jpg,glaucoma,3,original,train,unreviewed,,,,
002498,data/raw/original/Glaucoma/Glaucoma469.jpg,glaucoma,3,original,val,unreviewed,,,,
002499,data/raw/original/Glaucoma/Glaucoma47.jpg,glaucoma,3,original,train,unreviewed,,,,
002500,data/raw/original/Glaucoma/Glaucoma470.jpg,glaucoma,3,original,val,unreviewed,,,,
002501,data/raw/original/Glaucoma/Glaucoma471.jpg,glaucoma,3,original,train,unreviewed,,,,
002502,data/raw/original/Glaucoma/Glaucoma472.jpg,glaucoma,3,original,train,unreviewed,,,,
002503,data/raw/original/Glaucoma/Glaucoma473.jpg,glaucoma,3,original,train,unreviewed,,,,
002504,data/raw/original/Glaucoma/Glaucoma474.jpg,glaucoma,3,original,train,unreviewed,,,,
002505,data/raw/original/Glaucoma/Glaucoma475.jpg,glaucoma,3,original,train,unreviewed,,,,
002506,data/raw/original/Glaucoma/Glaucoma476.jpg,glaucoma,3,original,train,unreviewed,,,,
002507,data/raw/original/Glaucoma/Glaucoma477.jpg,glaucoma,3,original,train,unreviewed,,,,
002508,data/raw/original/Glaucoma/Glaucoma478.jpg,glaucoma,3,original,train,unreviewed,,,,
002509,data/raw/original/Glaucoma/Glaucoma479.jpg,glaucoma,3,original,train,unreviewed,,,,
002510,data/raw/original/Glaucoma/Glaucoma48.jpg,glaucoma,3,original,train,unreviewed,,,,
002511,data/raw/original/Glaucoma/Glaucoma480.jpg,glaucoma,3,original,train,unreviewed,,,,
002512,data/raw/original/Glaucoma/Glaucoma481.jpg,glaucoma,3,original,train,unreviewed,,,,
002513,data/raw/original/Glaucoma/Glaucoma482.jpg,glaucoma,3,original,train,unreviewed,,,,
002514,data/raw/original/Glaucoma/Glaucoma483.jpg,glaucoma,3,original,train,unreviewed,,,,
002515,data/raw/original/Glaucoma/Glaucoma484.jpg,glaucoma,3,original,train,unreviewed,,,,
002516,data/raw/original/Glaucoma/Glaucoma485.jpg,glaucoma,3,original,train,unreviewed,,,,
002517,data/raw/original/Glaucoma/Glaucoma486.jpg,glaucoma,3,original,test,unreviewed,,,,
002518,data/raw/original/Glaucoma/Glaucoma487.jpg,glaucoma,3,original,train,unreviewed,,,,
002519,data/raw/original/Glaucoma/Glaucoma488.jpg,glaucoma,3,original,test,unreviewed,,,,
002520,data/raw/original/Glaucoma/Glaucoma489.jpg,glaucoma,3,original,train,unreviewed,,,,
002521,data/raw/original/Glaucoma/Glaucoma49.jpg,glaucoma,3,original,train,unreviewed,,,,
002522,data/raw/original/Glaucoma/Glaucoma490.jpg,glaucoma,3,original,train,unreviewed,,,,
002523,data/raw/original/Glaucoma/Glaucoma491.jpg,glaucoma,3,original,val,unreviewed,,,,
002524,data/raw/original/Glaucoma/Glaucoma492.jpg,glaucoma,3,original,train,unreviewed,,,,
002525,data/raw/original/Glaucoma/Glaucoma493.jpg,glaucoma,3,original,val,unreviewed,,,,
002526,data/raw/original/Glaucoma/Glaucoma494.jpg,glaucoma,3,original,train,unreviewed,,,,
002527,data/raw/original/Glaucoma/Glaucoma495.jpg,glaucoma,3,original,val,unreviewed,,,,
002528,data/raw/original/Glaucoma/Glaucoma496.jpg,glaucoma,3,original,train,unreviewed,,,,
002529,data/raw/original/Glaucoma/Glaucoma497.jpg,glaucoma,3,original,val,unreviewed,,,,
002530,data/raw/original/Glaucoma/Glaucoma498.jpg,glaucoma,3,original,train,unreviewed,,,,
002531,data/raw/original/Glaucoma/Glaucoma499.jpg,glaucoma,3,original,val,unreviewed,,,,
002532,data/raw/original/Glaucoma/Glaucoma5.jpg,glaucoma,3,original,train,unreviewed,,,,
002533,data/raw/original/Glaucoma/Glaucoma50.jpg,glaucoma,3,original,train,unreviewed,,,,
002534,data/raw/original/Glaucoma/Glaucoma500.jpg,glaucoma,3,original,test,unreviewed,,,,
002535,data/raw/original/Glaucoma/Glaucoma501.jpg,glaucoma,3,original,train,unreviewed,,,,
002536,data/raw/original/Glaucoma/Glaucoma502.jpg,glaucoma,3,original,test,unreviewed,,,,
002537,data/raw/original/Glaucoma/Glaucoma503.jpg,glaucoma,3,original,train,unreviewed,,,,
002538,data/raw/original/Glaucoma/Glaucoma504.jpg,glaucoma,3,original,test,unreviewed,,,,
002539,data/raw/original/Glaucoma/Glaucoma505.jpg,glaucoma,3,original,train,unreviewed,,,,
002540,data/raw/original/Glaucoma/Glaucoma506.jpg,glaucoma,3,original,test,unreviewed,,,,
002541,data/raw/original/Glaucoma/Glaucoma507.jpg,glaucoma,3,original,train,unreviewed,,,,
002542,data/raw/original/Glaucoma/Glaucoma508.jpg,glaucoma,3,original,test,unreviewed,,,,
002543,data/raw/original/Glaucoma/Glaucoma509.jpg,glaucoma,3,original,train,unreviewed,,,,
002544,data/raw/original/Glaucoma/Glaucoma51.jpg,glaucoma,3,original,test,unreviewed,,,,
002545,data/raw/original/Glaucoma/Glaucoma510.jpg,glaucoma,3,original,train,unreviewed,,,,
002546,data/raw/original/Glaucoma/Glaucoma511.jpg,glaucoma,3,original,val,unreviewed,,,,
002547,data/raw/original/Glaucoma/Glaucoma512.jpg,glaucoma,3,original,train,unreviewed,,,,
002548,data/raw/original/Glaucoma/Glaucoma513.jpg,glaucoma,3,original,val,unreviewed,,,,
002549,data/raw/original/Glaucoma/Glaucoma514.jpg,glaucoma,3,original,train,unreviewed,,,,
002550,data/raw/original/Glaucoma/Glaucoma515.jpg,glaucoma,3,original,val,unreviewed,,,,
002551,data/raw/original/Glaucoma/Glaucoma516.jpg,glaucoma,3,original,train,unreviewed,,,,
002552,data/raw/original/Glaucoma/Glaucoma517.jpg,glaucoma,3,original,val,unreviewed,,,,
002553,data/raw/original/Glaucoma/Glaucoma518.jpg,glaucoma,3,original,train,unreviewed,,,,
002554,data/raw/original/Glaucoma/Glaucoma519.jpg,glaucoma,3,original,train,unreviewed,,,,
002555,data/raw/original/Glaucoma/Glaucoma52.jpg,glaucoma,3,original,train,unreviewed,,,,
002556,data/raw/original/Glaucoma/Glaucoma520.jpg,glaucoma,3,original,train,unreviewed,,,,
002557,data/raw/original/Glaucoma/Glaucoma521.jpg,glaucoma,3,original,train,unreviewed,,,,
002558,data/raw/original/Glaucoma/Glaucoma522.jpg,glaucoma,3,original,train,unreviewed,,,,
002559,data/raw/original/Glaucoma/Glaucoma523.jpg,glaucoma,3,original,train,unreviewed,,,,
002560,data/raw/original/Glaucoma/Glaucoma524.jpg,glaucoma,3,original,train,unreviewed,,,,
002561,data/raw/original/Glaucoma/Glaucoma525.jpg,glaucoma,3,original,train,unreviewed,,,,
002562,data/raw/original/Glaucoma/Glaucoma526.jpg,glaucoma,3,original,train,unreviewed,,,,
002563,data/raw/original/Glaucoma/Glaucoma527.jpg,glaucoma,3,original,train,unreviewed,,,,
002564,data/raw/original/Glaucoma/Glaucoma528.jpg,glaucoma,3,original,train,unreviewed,,,,
002565,data/raw/original/Glaucoma/Glaucoma529.jpg,glaucoma,3,original,train,unreviewed,,,,
002566,data/raw/original/Glaucoma/Glaucoma53.jpg,glaucoma,3,original,test,unreviewed,,,,
002567,data/raw/original/Glaucoma/Glaucoma530.jpg,glaucoma,3,original,test,unreviewed,,,,
